Filename,PredictedLabel
10__outside_talking_still_laughing.mp4_frame_289.jpg,Real
07__outside_talking_still_laughing.mp4_frame_596.jpg,Real
15__outside_talking_still_laughing.mp4_frame_70.jpg,Real
09__outside_talking_still_laughing.mp4_frame_114.jpg,Real
07_21__outside_talking_still_laughing__K7KXUHMU.mp4_frame_459.jpg,Fake
02__secret_conversation.mp4_frame_499.jpg,Real
01__outside_talking_pan_laughing.mp4_frame_280.jpg,Real
03__outside_talking_still_laughing.mp4_frame_38.jpg,Real
07_20__outside_talking_pan_laughing__KV6Q7D6C.mp4_frame_57.jpg,Fake
08_28__outside_talking_pan_laughing__8BC35RFU.mp4_frame_180.jpg,Fake
14__outside_talking_still_laughing.mp4_frame_433.jpg,Real
07__outside_talking_still_laughing.mp4_frame_438.jpg,Fake
07_20__outside_talking_pan_laughing__KV6Q7D6C.mp4_frame_516.jpg,Fake
09__outside_talking_still_laughing.mp4_frame_325.jpg,Real
02_15__walking_and_outside_surprised__I8G2LWD1.mp4_frame_160.jpg,Fake
12__outside_talking_pan_laughing.mp4_frame_207.jpg,Real
13__outside_talking_pan_laughing.mp4_frame_336.jpg,Real
02_15__outside_talking_pan_laughing__I8G2LWD1.mp4_frame_399.jpg,Fake
02__secret_conversation.mp4_frame_62.jpg,Real
02_13__secret_conversation__CP5HFV3K.mp4_frame_22.jpg,Fake
02_06__walking_and_outside_surprised__N8OSN8P6.mp4_frame_193.jpg,Fake
15__outside_talking_pan_laughing.mp4_frame_129.jpg,Real
09_18__outside_talking_pan_laughing__3VP8836C.mp4_frame_0.jpg,Fake
02_14__outside_talking_pan_laughing__3IUBEKCT.mp4_frame_387.jpg,Fake
10__outside_talking_still_laughing.mp4_frame_128.jpg,Real
02_14__outside_talking_pan_laughing__3IUBEKCT.mp4_frame_258.jpg,Fake
14__outside_talking_still_laughing.mp4_frame_207.jpg,Real
03_21__secret_conversation__YCSEBZO4.mp4_frame_243.jpg,Fake
03_15__outside_talking_still_laughing__DNUJD8M2.mp4_frame_538.jpg,Fake
07__outside_talking_pan_laughing.mp4_frame_409.jpg,Real
01_11__secret_conversation__4OJNJLOO.mp4_frame_257.jpg,Fake
04__outside_talking_pan_laughing.mp4_frame_147.jpg,Real
01__secret_conversation.mp4_frame_19.jpg,Fake
03_15__outside_talking_still_laughing__DNUJD8M2.mp4_frame_326.jpg,Fake
02_13__secret_conversation__CP5HFV3K.mp4_frame_2.jpg,Fake
11__outside_talking_pan_laughing.mp4_frame_288.jpg,Real
01__outside_talking_still_laughing.mp4_frame_346.jpg,Real
02__kitchen_pan.mp4_frame_373.jpg,Real
03__outside_talking_still_laughing.mp4_frame_580.jpg,Real
02_15__talking_against_wall__HTG660F8.mp4_frame_60.jpg,Fake
04__outside_talking_still_laughing.mp4_frame_49.jpg,Real
02__kitchen_pan.mp4_frame_385.jpg,Real
11__walking_outside_cafe_disgusted.mp4_frame_289.jpg,Real
14__outside_talking_pan_laughing.mp4_frame_253.jpg,Real
02__kitchen_still.mp4_frame_0.jpg,Real
10__outside_talking_still_laughing.mp4_frame_161.jpg,Real
09_13__outside_talking_pan_laughing__LPT427RY.mp4_frame_302.jpg,Real
14__outside_talking_pan_laughing.mp4_frame_134.jpg,Real
13__outside_talking_pan_laughing.mp4_frame_112.jpg,Real
03_14__walking_down_street_outside_angry__H0VQHGS3.mp4_frame_346.jpg,Real
03_09__outside_talking_still_laughing__RCETIXYL.mp4_frame_632.jpg,Fake
13__outside_talking_pan_laughing.mp4_frame_126.jpg,Real
07__outside_talking_pan_laughing.mp4_frame_14.jpg,Real
04_01__outside_talking_still_laughing__6I623VU9.mp4_frame_115.jpg,Fake
02_14__outside_talking_pan_laughing__3IUBEKCT.mp4_frame_219.jpg,Fake
02__kitchen_still.mp4_frame_435.jpg,Real
02_09__kitchen_pan__HIH8YA82.mp4_frame_375.jpg,Fake
03_09__secret_conversation__RCETIXYL.mp4_frame_145.jpg,Real
11__walking_outside_cafe_disgusted.mp4_frame_106.jpg,Real
01_12__outside_talking_pan_laughing__TNI7KUZ6.mp4_frame_136.jpg,Fake
02_07__walking_and_outside_surprised__1VMZUH1W.mp4_frame_181.jpg,Fake
02_25__talking_against_wall__Z7FQ69VP.mp4_frame_867.jpg,Fake
09__outside_talking_still_laughing.mp4_frame_172.jpg,Real
07_06__outside_talking_still_laughing__NMGYPBXE.mp4_frame_470.jpg,Fake
03_15__outside_talking_still_laughing__DNUJD8M2.mp4_frame_576.jpg,Fake
01_11__secret_conversation__4OJNJLOO.mp4_frame_422.jpg,Fake
02_15__outside_talking_pan_laughing__I8G2LWD1.mp4_frame_231.jpg,Fake
08__outside_talking_pan_laughing.mp4_frame_241.jpg,Fake
09_18__outside_talking_pan_laughing__3VP8836C.mp4_frame_14.jpg,Fake
05_17__walking_down_street_outside_angry__M3H96PDQ.mp4_frame_253.jpg,Fake
08_28__outside_talking_pan_laughing__8BC35RFU.mp4_frame_96.jpg,Fake
03_09__outside_talking_still_laughing__RCETIXYL.mp4_frame_536.jpg,Fake
01_27__outside_talking_still_laughing__ZYCZ30C0.mp4_frame_345.jpg,Fake
12__outside_talking_still_laughing.mp4_frame_189.jpg,Real
01_02__outside_talking_still_laughing__YVGY8LOK.mp4_frame_59.jpg,Fake
12__outside_talking_pan_laughing.mp4_frame_169.jpg,Real
05__outside_talking_still_laughing.mp4_frame_606.jpg,Real
03_09__outside_talking_still_laughing__RCETIXYL.mp4_frame_728.jpg,Fake
03_21__secret_conversation__YCSEBZO4.mp4_frame_210.jpg,Real
15__outside_talking_still_laughing.mp4_frame_177.jpg,Real
10__outside_talking_still_laughing.mp4_frame_322.jpg,Real
01_20__outside_talking_still_laughing__FW94AIMJ.mp4_frame_74.jpg,Fake
07_06__outside_talking_still_laughing__NMGYPBXE.mp4_frame_453.jpg,Real
02__walking_and_outside_surprised.mp4_frame_110.jpg,Real
02__walking_and_outside_surprised.mp4_frame_243.jpg,Real
09_13__outside_talking_pan_laughing__LPT427RY.mp4_frame_14.jpg,Real
04_01__outside_talking_still_laughing__6I623VU9.mp4_frame_132.jpg,Fake
05_17__walking_down_street_outside_angry__M3H96PDQ.mp4_frame_226.jpg,Fake
02__outside_talking_still_laughing.mp4_frame_267.jpg,Real
12__outside_talking_pan_laughing.mp4_frame_132.jpg,Real
11__walking_down_street_outside_angry.mp4_frame_814.jpg,Real
03__outside_talking_still_laughing.mp4_frame_386.jpg,Real
02__outside_talking_pan_laughing.mp4_frame_417.jpg,Fake
09__outside_talking_pan_laughing.mp4_frame_434.jpg,Fake
02_21__kitchen_pan__Z0XHPQAR.mp4_frame_257.jpg,Fake
11__outside_talking_pan_laughing.mp4_frame_151.jpg,Real
02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4_frame_220.jpg,Fake
03_13__outside_talking_still_laughing__GBYWJW06.mp4_frame_268.jpg,Fake
03__walking_and_outside_surprised.mp4_frame_23.jpg,Real
02__secret_conversation.mp4_frame_395.jpg,Real
07_06__outside_talking_still_laughing__NMGYPBXE.mp4_frame_209.jpg,Fake
04__outside_talking_pan_laughing.mp4_frame_130.jpg,Real
01_02__outside_talking_still_laughing__YVGY8LOK.mp4_frame_118.jpg,Fake
01__secret_conversation.mp4_frame_314.jpg,Fake
01_12__outside_talking_pan_laughing__TNI7KUZ6.mp4_frame_35.jpg,Fake
09_18__outside_talking_pan_laughing__3VP8836C.mp4_frame_253.jpg,Real
03_15__outside_talking_pan_laughing__Y11NT1YX.mp4_frame_421.jpg,Fake
01_27__outside_talking_still_laughing__ZYCZ30C0.mp4_frame_240.jpg,Fake
10__outside_talking_pan_laughing.mp4_frame_32.jpg,Real
13__outside_talking_still_laughing.mp4_frame_232.jpg,Real
04_01__outside_talking_still_laughing__6I623VU9.mp4_frame_379.jpg,Fake
14__outside_talking_still_laughing.mp4_frame_358.jpg,Real
15__outside_talking_still_laughing.mp4_frame_301.jpg,Real
02_15__outside_talking_pan_laughing__SB6PMCO0.mp4_frame_293.jpg,Fake
02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4_frame_285.jpg,Fake
02_15__outside_talking_pan_laughing__I8G2LWD1.mp4_frame_321.jpg,Fake
03__secret_conversation.mp4_frame_174.jpg,Real
03_15__outside_talking_pan_laughing__Y11NT1YX.mp4_frame_290.jpg,Fake
07_09__outside_talking_still_laughing__N9CWME71.mp4_frame_524.jpg,Fake
01_27__outside_talking_still_laughing__ZYCZ30C0.mp4_frame_180.jpg,Fake
03_15__outside_talking_still_laughing__DNUJD8M2.mp4_frame_615.jpg,Fake
03_13__outside_talking_still_laughing__GBYWJW06.mp4_frame_594.jpg,Fake
15__outside_talking_still_laughing.mp4_frame_159.jpg,Real
02_09__kitchen_pan__HIH8YA82.mp4_frame_305.jpg,Fake
02_01__secret_conversation__YVGY8LOK.mp4_frame_300.jpg,Fake
02_25__talking_against_wall__Z7FQ69VP.mp4_frame_726.jpg,Fake
09__outside_talking_still_laughing.mp4_frame_306.jpg,Real
03_09__outside_talking_still_laughing__RCETIXYL.mp4_frame_76.jpg,Fake
11__walking_down_street_outside_angry.mp4_frame_248.jpg,Real
03_15__outside_talking_still_laughing__DNUJD8M2.mp4_frame_595.jpg,Fake
11__walking_outside_cafe_disgusted.mp4_frame_121.jpg,Real
02_15__walking_and_outside_surprised__I8G2LWD1.mp4_frame_140.jpg,Fake
06_04__walking_outside_cafe_disgusted__ZK95PQDE.mp4_frame_262.jpg,Fake
08__outside_talking_pan_laughing.mp4_frame_71.jpg,Real
04_01__outside_talking_still_laughing__6I623VU9.mp4_frame_346.jpg,Fake
03__outside_talking_still_laughing.mp4_frame_638.jpg,Real
07_09__outside_talking_still_laughing__N9CWME71.mp4_frame_279.jpg,Fake
05__outside_talking_pan_laughing.mp4_frame_123.jpg,Real
02_15__secret_conversation__MZWH8ATN.mp4_frame_3.jpg,Fake
02__walking_and_outside_surprised.mp4_frame_88.jpg,Real
07_12__outside_talking_still_laughing__0VN0A2T3.mp4_frame_12.jpg,Fake
13__outside_talking_pan_laughing.mp4_frame_28.jpg,Real
02__talking_against_wall.mp4_frame_322.jpg,Real
02_15__talking_against_wall__HTG660F8.mp4_frame_100.jpg,Fake
03_09__secret_conversation__RCETIXYL.mp4_frame_307.jpg,Real
01__secret_conversation.mp4_frame_216.jpg,Fake
03_13__outside_talking_still_laughing__GBYWJW06.mp4_frame_536.jpg,Fake
03_13__outside_talking_still_laughing__GBYWJW06.mp4_frame_344.jpg,Fake
05__outside_talking_pan_laughing.mp4_frame_184.jpg,Real
01_02__outside_talking_still_laughing__YVGY8LOK.mp4_frame_237.jpg,Fake
13__outside_talking_pan_laughing.mp4_frame_98.jpg,Real
